2015-11-21 21:02:30,192 : MainThread : INFO : running /Users/dmitryselivanov/projects/word_embeddings/run_word2vec.py /Users/dmitryselivanov/Downloads/datasets/title_tokens.txt.gz /Users/dmitryselivanov/Downloads/datasets/questions-words.txt ./enwiki_dim=600_vocab=30k
2015-11-21 21:02:30,192 : MainThread : INFO : output file template will be ./enwiki_dim=600_vocab=30k/PREFIX
2015-11-21 21:02:30,192 : MainThread : INFO : dictionary found, loading
2015-11-21 21:02:30,247 : MainThread : INFO : word2vec model not found, creating
2015-11-21 21:02:30,247 : MainThread : INFO : collecting all words and their counts
2015-11-21 22:24:03,453 : MainThread : INFO : PROGRESS: at 7.13% examples, 55480 words/s
2015-11-21 22:24:05,343 : MainThread : INFO : PROGRESS: at 7.14% examples, 55464 words/s
2015-11-21 22:24:06,487 : MainThread : INFO : PROGRESS: at 7.14% examples, 55463 words/s
2015-11-21 22:24:09,155 : MainThread : INFO : PROGRESS: at 7.15% examples, 55464 words/s
2015-11-21 22:24:10,690 : MainThread : INFO : PROGRESS: at 7.15% examples, 55456 words/s
2015-11-21 22:24:13,207 : MainThread : INFO : PROGRESS: at 7.16% examples, 55463 words/s
2015-11-21 22:24:14,248 : MainThread : INFO : PROGRESS: at 7.16% examples, 55472 words/s
2015-11-21 22:24:16,445 : MainThread : INFO : PROGRESS: at 7.17% examples, 55467 words/s
2015-11-21 22:24:17,863 : MainThread : INFO : PROGRESS: at 7.17% examples, 55460 words/s
2015-11-21 22:24:19,366 : MainThread : INFO : PROGRESS: at 7.17% examples, 55469 words/s
2015-11-21 22:24:20,462 : MainThread : INFO : PROGRESS: at 7.18% examples, 55467 words/s
2015-11-21 22:24:22,330 : MainThread : INFO : PROGRESS: at 7.18% examples, 55470 words/s
2015-11-21 22:24:25,288 : MainThread : INFO : PROGRESS: at 7.19% examples, 55454 words/s
2015-11-21 22:24:26,722 : MainThread : INFO : PROGRESS: at 7.20% examples, 55476 words/s
2015-11-21 22:24:28,383 : MainThread : INFO : PROGRESS: at 7.20% examples, 55462 words/s
2015-11-21 22:24:29,833 : MainThread : INFO : PROGRESS: at 7.20% examples, 55469 words/s
2015-11-21 22:24:32,068 : MainThread : INFO : PROGRESS: at 7.21% examples, 55465 words/s
2015-11-21 22:24:33,632 : MainThread : INFO : PROGRESS: at 7.21% examples, 55464 words/s
2015-11-21 22:24:35,386 : MainThread : INFO : PROGRESS: at 7.22% examples, 55459 words/s
2015-11-21 22:24:36,634 : MainThread : INFO : PROGRESS: at 7.22% examples, 55469 words/s
2015-11-21 22:24:38,766 : MainThread : INFO : PROGRESS: at 7.23% examples, 55463 words/s
2015-11-21 22:24:40,105 : MainThread : INFO : PROGRESS: at 7.23% examples, 55459 words/s
2015-11-21 22:24:41,731 : MainThread : INFO : PROGRESS: at 7.23% examples, 55454 words/s
2015-11-21 22:24:43,083 : MainThread : INFO : PROGRESS: at 7.24% examples, 55468 words/s
2015-11-21 22:24:44,856 : MainThread : INFO : PROGRESS: at 7.24% examples, 55464 words/s
2015-11-21 22:24:46,746 : MainThread : INFO : PROGRESS: at 7.24% examples, 55451 words/s
2015-11-21 22:24:50,463 : MainThread : INFO : PROGRESS: at 7.25% examples, 55447 words/s
2015-11-21 22:24:51,747 : MainThread : INFO : PROGRESS: at 7.26% examples, 55459 words/s
2015-11-21 22:24:53,912 : MainThread : INFO : PROGRESS: at 7.26% examples, 55457 words/s
2015-11-21 22:24:55,243 : MainThread : INFO : PROGRESS: at 7.27% examples, 55455 words/s
2015-11-21 22:24:56,598 : MainThread : INFO : PROGRESS: at 7.27% examples, 55465 words/s
2015-11-21 22:24:57,975 : MainThread : INFO : PROGRESS: at 7.27% examples, 55460 words/s
2015-11-21 22:24:59,998 : MainThread : INFO : PROGRESS: at 7.28% examples, 55468 words/s
2015-11-21 22:25:02,785 : MainThread : INFO : PROGRESS: at 7.29% examples, 55452 words/s
2015-11-21 22:25:06,020 : MainThread : INFO : PROGRESS: at 7.29% examples, 55452 words/s
2015-11-21 22:25:07,590 : MainThread : INFO : PROGRESS: at 7.30% examples, 55469 words/s
2015-11-21 22:25:08,868 : MainThread : INFO : PROGRESS: at 7.30% examples, 55461 words/s
2015-11-21 22:25:10,400 : MainThread : INFO : PROGRESS: at 7.31% examples, 55452 words/s
2015-11-21 22:25:12,124 : MainThread : INFO : PROGRESS: at 7.31% examples, 55458 words/s
2015-11-21 22:25:13,746 : MainThread : INFO : PROGRESS: at 7.31% examples, 55452 words/s
2015-11-21 22:25:16,583 : MainThread : INFO : PROGRESS: at 7.32% examples, 55454 words/s
2015-11-21 22:25:18,138 : MainThread : INFO : PROGRESS: at 7.32% examples, 55447 words/s
2015-11-21 22:25:20,361 : MainThread : INFO : PROGRESS: at 7.33% examples, 55459 words/s
2015-11-21 22:25:22,227 : MainThread : INFO : PROGRESS: at 7.33% examples, 55445 words/s
2015-11-21 22:25:23,987 : MainThread : INFO : PROGRESS: at 7.34% examples, 55463 words/s
2015-11-21 22:25:26,074 : MainThread : INFO : PROGRESS: at 7.34% examples, 55448 words/s
2015-11-21 22:25:27,687 : MainThread : INFO : PROGRESS: at 7.35% examples, 55453 words/s
2015-11-21 22:25:30,177 : MainThread : INFO : PROGRESS: at 7.35% examples, 55450 words/s
2015-11-21 22:25:31,805 : MainThread : INFO : PROGRESS: at 7.36% examples, 55455 words/s
2015-11-21 22:25:33,715 : MainThread : INFO : PROGRESS: at 7.36% examples, 55457 words/s
2015-11-21 22:25:35,371 : MainThread : INFO : PROGRESS: at 7.37% examples, 55447 words/s
2015-11-21 22:25:36,674 : MainThread : INFO : PROGRESS: at 7.37% examples, 55460 words/s
2015-11-21 22:25:38,739 : MainThread : INFO : PROGRESS: at 7.38% examples, 55443 words/s
2015-11-21 22:25:40,227 : MainThread : INFO : PROGRESS: at 7.38% examples, 55457 words/s
2015-11-21 22:25:42,132 : MainThread : INFO : PROGRESS: at 7.38% examples, 55449 words/s
2015-11-21 22:25:43,184 : MainThread : INFO : PROGRESS: at 7.39% examples, 55461 words/s
2015-11-21 22:25:46,038 : MainThread : INFO : PROGRESS: at 7.39% examples, 55447 words/s
2015-11-21 22:25:47,604 : MainThread : INFO : PROGRESS: at 7.40% examples, 55453 words/s
2015-11-21 22:25:49,331 : MainThread : INFO : PROGRESS: at 7.40% examples, 55456 words/s
2015-11-21 22:25:50,892 : MainThread : INFO : PROGRESS: at 7.41% examples, 55454 words/s
2015-11-21 22:25:53,469 : MainThread : INFO : PROGRESS: at 7.41% examples, 55446 words/s
2015-11-21 22:25:54,633 : MainThread : INFO : PROGRESS: at 7.42% examples, 55448 words/s
2015-11-21 22:25:56,127 : MainThread : INFO : PROGRESS: at 7.42% examples, 55460 words/s
2015-11-21 22:25:58,528 : MainThread : INFO : PROGRESS: at 7.42% examples, 55440 words/s
2015-11-21 22:25:59,547 : MainThread : INFO : PROGRESS: at 7.43% examples, 55446 words/s
2015-11-21 22:26:00,601 : MainThread : INFO : PROGRESS: at 7.43% examples, 55461 words/s
2015-11-21 22:26:02,832 : MainThread : INFO : PROGRESS: at 7.43% examples, 55445 words/s
2015-11-21 22:26:04,640 : MainThread : INFO : PROGRESS: at 7.44% examples, 55447 words/s
2015-11-21 22:26:06,872 : MainThread : INFO : PROGRESS: at 7.44% examples, 55447 words/s
2015-11-21 22:26:08,668 : MainThread : INFO : PROGRESS: at 7.45% examples, 55450 words/s
2015-11-21 22:26:11,731 : MainThread : INFO : PROGRESS: at 7.45% examples, 55439 words/s
2015-11-21 22:26:13,457 : MainThread : INFO : PROGRESS: at 7.46% examples, 55457 words/s
2015-11-21 22:26:16,801 : MainThread : INFO : PROGRESS: at 7.46% examples, 55429 words/s
2015-11-21 22:26:20,781 : MainThread : INFO : PROGRESS: at 7.47% examples, 55436 words/s
2015-11-21 22:26:21,859 : MainThread : INFO : PROGRESS: at 7.48% examples, 55465 words/s
2015-11-21 22:26:24,889 : MainThread : INFO : PROGRESS: at 7.48% examples, 55438 words/s
2015-11-21 22:26:26,046 : MainThread : INFO : PROGRESS: at 7.49% examples, 55462 words/s
2015-11-21 22:26:28,801 : MainThread : INFO : PROGRESS: at 7.49% examples, 55438 words/s
2015-11-21 22:26:29,851 : MainThread : INFO : PROGRESS: at 7.50% examples, 55452 words/s
2015-11-21 22:26:32,513 : MainThread : INFO : PROGRESS: at 7.51% examples, 55445 words/s
2015-11-21 22:26:34,638 : MainThread : INFO : PROGRESS: at 7.51% examples, 55443 words/s
2015-11-21 22:26:36,042 : MainThread : INFO : PROGRESS: at 7.52% examples, 55451 words/s
2015-11-21 22:26:38,176 : MainThread : INFO : PROGRESS: at 7.52% examples, 55448 words/s
2015-11-21 22:26:40,566 : MainThread : INFO : PROGRESS: at 7.53% examples, 55444 words/s
2015-11-21 22:26:42,098 : MainThread : INFO : PROGRESS: at 7.53% examples, 55436 words/s
2015-11-21 22:26:43,513 : MainThread : INFO : PROGRESS: at 7.53% examples, 55453 words/s
2015-11-21 22:26:45,586 : MainThread : INFO : PROGRESS: at 7.54% examples, 55449 words/s
2015-11-21 22:26:47,548 : MainThread : INFO : PROGRESS: at 7.54% examples, 55449 words/s
2015-11-21 22:26:49,056 : MainThread : INFO : PROGRESS: at 7.55% examples, 55451 words/s
2015-11-21 22:26:51,632 : MainThread : INFO : PROGRESS: at 7.55% examples, 55441 words/s
2015-11-21 22:26:52,895 : MainThread : INFO : PROGRESS: at 7.56% examples, 55460 words/s
2015-11-21 22:26:54,670 : MainThread : INFO : PROGRESS: at 7.56% examples, 55446 words/s
2015-11-21 22:26:56,494 : MainThread : INFO : PROGRESS: at 7.57% examples, 55456 words/s
2015-11-21 22:26:58,619 : MainThread : INFO : PROGRESS: at 7.57% examples, 55441 words/s
2015-11-21 22:27:01,553 : MainThread : INFO : PROGRESS: at 7.58% examples, 55446 words/s
2015-11-21 22:27:02,904 : MainThread : INFO : PROGRESS: at 7.59% examples, 55452 words/s
2015-11-21 22:27:04,634 : MainThread : INFO : PROGRESS: at 7.59% examples, 55447 words/s
2015-11-21 22:27:06,171 : MainThread : INFO : PROGRESS: at 7.59% examples, 55445 words/s
2015-11-21 22:27:09,761 : MainThread : INFO : PROGRESS: at 7.60% examples, 55432 words/s
2015-11-21 22:27:11,414 : MainThread : INFO : PROGRESS: at 7.61% examples, 55455 words/s
2015-11-21 22:27:13,175 : MainThread : INFO : PROGRESS: at 7.61% examples, 55442 words/s
2015-11-21 22:27:14,254 : MainThread : INFO : PROGRESS: at 7.62% examples, 55454 words/s
2015-11-21 22:27:15,819 : MainThread : INFO : PROGRESS: at 7.62% examples, 55455 words/s
2015-11-21 22:27:19,421 : MainThread : INFO : PROGRESS: at 7.63% examples, 55432 words/s
2015-11-21 22:27:20,896 : MainThread : INFO : PROGRESS: at 7.64% examples, 55459 words/s
2015-11-21 22:27:22,695 : MainThread : INFO : PROGRESS: at 7.64% examples, 55446 words/s
2015-11-21 22:27:24,163 : MainThread : INFO : PROGRESS: at 7.65% examples, 55446 words/s
2015-11-21 22:27:26,954 : MainThread : INFO : PROGRESS: at 7.65% examples, 55437 words/s
2015-11-21 22:27:29,769 : MainThread : INFO : PROGRESS: at 7.66% examples, 55445 words/s
2015-11-21 22:27:30,863 : MainThread : INFO : PROGRESS: at 7.66% examples, 55441 words/s
2015-11-21 22:27:31,868 : MainThread : INFO : PROGRESS: at 7.67% examples, 55456 words/s
2015-11-21 22:27:33,326 : MainThread : INFO : PROGRESS: at 7.67% examples, 55448 words/s
2015-11-21 22:27:34,597 : MainThread : INFO : PROGRESS: at 7.67% examples, 55444 words/s
2015-11-21 22:27:37,413 : MainThread : INFO : PROGRESS: at 7.68% examples, 55443 words/s
2015-11-21 22:27:38,913 : MainThread : INFO : PROGRESS: at 7.68% examples, 55436 words/s
2015-11-21 22:27:40,060 : MainThread : INFO : PROGRESS: at 7.69% examples, 55438 words/s
2015-11-21 22:27:41,223 : MainThread : INFO : PROGRESS: at 7.69% examples, 55441 words/s
2015-11-21 22:27:42,565 : MainThread : INFO : PROGRESS: at 7.69% examples, 55448 words/s
2015-11-21 22:27:44,749 : MainThread : INFO : PROGRESS: at 7.70% examples, 55439 words/s
2015-11-21 22:27:46,273 : MainThread : INFO : PROGRESS: at 7.70% examples, 55445 words/s
2015-11-21 22:27:48,391 : MainThread : INFO : PROGRESS: at 7.71% examples, 55439 words/s
2015-11-21 22:27:49,407 : MainThread : INFO : PROGRESS: at 7.71% examples, 55446 words/s
2015-11-21 22:27:51,748 : MainThread : INFO : PROGRESS: at 7.72% examples, 55442 words/s
2015-11-21 22:27:54,405 : MainThread : INFO : PROGRESS: at 7.72% examples, 55432 words/s
2015-11-21 22:27:57,114 : MainThread : INFO : PROGRESS: at 7.73% examples, 55440 words/s
2015-11-21 22:27:58,372 : MainThread : INFO : PROGRESS: at 7.73% examples, 55436 words/s
2015-11-21 22:27:59,951 : MainThread : INFO : PROGRESS: at 7.74% examples, 55447 words/s
2015-11-21 22:28:00,996 : MainThread : INFO : PROGRESS: at 7.74% examples, 55445 words/s
2015-11-21 22:28:02,826 : MainThread : INFO : PROGRESS: at 7.74% examples, 55436 words/s
2015-11-21 22:28:04,149 : MainThread : INFO : PROGRESS: at 7.75% examples, 55446 words/s
2015-11-21 22:28:06,633 : MainThread : INFO : PROGRESS: at 7.76% examples, 55438 words/s
2015-11-21 22:28:07,924 : MainThread : INFO : PROGRESS: at 7.76% examples, 55452 words/s
2015-11-21 22:28:11,001 : MainThread : INFO : PROGRESS: at 7.77% examples, 55426 words/s
2015-11-21 22:28:14,179 : MainThread : INFO : PROGRESS: at 7.78% examples, 55433 words/s
2015-11-21 22:28:15,215 : MainThread : INFO : PROGRESS: at 7.78% examples, 55445 words/s
2015-11-21 22:28:16,690 : MainThread : INFO : PROGRESS: at 7.78% examples, 55443 words/s
2015-11-21 22:28:17,917 : MainThread : INFO : PROGRESS: at 7.79% examples, 55439 words/s
2015-11-21 22:28:19,547 : MainThread : INFO : PROGRESS: at 7.79% examples, 55443 words/s
2015-11-21 22:28:21,524 : MainThread : INFO : PROGRESS: at 7.80% examples, 55439 words/s
2015-11-21 22:28:22,843 : MainThread : INFO : PROGRESS: at 7.80% examples, 55432 words/s
2015-11-21 22:28:25,370 : MainThread : INFO : PROGRESS: at 7.81% examples, 55440 words/s
2015-11-21 22:28:26,549 : MainThread : INFO : PROGRESS: at 7.81% examples, 55437 words/s
2015-11-21 22:28:29,505 : MainThread : INFO : PROGRESS: at 7.82% examples, 55437 words/s
2015-11-21 22:28:31,035 : MainThread : INFO : PROGRESS: at 7.82% examples, 55430 words/s
2015-11-21 22:28:33,073 : MainThread : INFO : PROGRESS: at 7.83% examples, 55445 words/s
2015-11-21 22:28:34,972 : MainThread : INFO : PROGRESS: at 7.83% examples, 55432 words/s
2015-11-21 22:28:38,611 : MainThread : INFO : PROGRESS: at 7.84% examples, 55430 words/s
2015-11-21 22:28:39,886 : MainThread : INFO : PROGRESS: at 7.84% examples, 55453 words/s
2015-11-21 22:28:41,485 : MainThread : INFO : PROGRESS: at 7.85% examples, 55441 words/s
2015-11-21 22:28:43,080 : MainThread : INFO : PROGRESS: at 7.85% examples, 55432 words/s
2015-11-21 22:28:44,165 : MainThread : INFO : PROGRESS: at 7.85% examples, 55444 words/s
2015-11-21 22:28:45,665 : MainThread : INFO : PROGRESS: at 7.86% examples, 55438 words/s
2015-11-21 22:28:47,831 : MainThread : INFO : PROGRESS: at 7.86% examples, 55442 words/s
2015-11-21 22:28:49,301 : MainThread : INFO : PROGRESS: at 7.87% examples, 55435 words/s
2015-11-21 22:28:51,396 : MainThread : INFO : PROGRESS: at 7.87% examples, 55442 words/s
2015-11-21 22:28:52,619 : MainThread : INFO : PROGRESS: at 7.88% examples, 55437 words/s
2015-11-21 22:28:53,673 : MainThread : INFO : PROGRESS: at 7.88% examples, 55447 words/s
2015-11-21 22:28:56,616 : MainThread : INFO : PROGRESS: at 7.89% examples, 55419 words/s
2015-11-21 22:29:00,620 : MainThread : INFO : PROGRESS: at 7.90% examples, 55421 words/s
2015-11-21 22:29:03,861 : MainThread : INFO : PROGRESS: at 7.91% examples, 55429 words/s
2015-11-21 22:29:05,794 : MainThread : INFO : PROGRESS: at 7.91% examples, 55431 words/s
2015-11-21 22:29:07,348 : MainThread : INFO : PROGRESS: at 7.92% examples, 55439 words/s
2015-11-21 22:29:10,533 : MainThread : INFO : PROGRESS: at 7.92% examples, 55419 words/s
2015-11-21 22:29:14,163 : MainThread : INFO : PROGRESS: at 7.93% examples, 55426 words/s
2015-11-21 22:29:17,589 : MainThread : INFO : PROGRESS: at 7.94% examples, 55427 words/s
2015-11-21 22:29:18,864 : MainThread : INFO : PROGRESS: at 7.95% examples, 55448 words/s
2015-11-21 22:29:21,845 : MainThread : INFO : PROGRESS: at 7.95% examples, 55423 words/s
2015-11-21 22:29:23,170 : MainThread : INFO : PROGRESS: at 7.96% examples, 55445 words/s
2015-11-21 22:29:25,071 : MainThread : INFO : PROGRESS: at 7.96% examples, 55431 words/s
2015-11-21 22:29:26,974 : MainThread : INFO : PROGRESS: at 7.96% examples, 55419 words/s
2015-11-21 22:29:28,967 : MainThread : INFO : PROGRESS: at 7.97% examples, 55437 words/s
2015-11-21 22:29:30,476 : MainThread : INFO : PROGRESS: at 7.97% examples, 55429 words/s
2015-11-21 22:29:31,600 : MainThread : INFO : PROGRESS: at 7.98% examples, 55428 words/s
2015-11-21 22:29:32,950 : MainThread : INFO : PROGRESS: at 7.98% examples, 55439 words/s
2015-11-21 22:29:36,190 : MainThread : INFO : PROGRESS: at 7.99% examples, 55422 words/s
2015-11-21 22:29:38,134 : MainThread : INFO : PROGRESS: at 7.99% examples, 55437 words/s
2015-11-21 22:29:40,453 : MainThread : INFO : PROGRESS: at 8.00% examples, 55420 words/s
2015-11-21 22:29:41,990 : MainThread : INFO : PROGRESS: at 8.00% examples, 55427 words/s
2015-11-21 22:29:43,632 : MainThread : INFO : PROGRESS: at 8.01% examples, 55435 words/s
2015-11-21 22:29:45,398 : MainThread : INFO : PROGRESS: at 8.01% examples, 55432 words/s
2015-11-21 22:29:47,979 : MainThread : INFO : PROGRESS: at 8.02% examples, 55426 words/s
2015-11-21 22:29:49,356 : MainThread : INFO : PROGRESS: at 8.03% examples, 55442 words/s
2015-11-21 22:29:50,802 : MainThread : INFO : PROGRESS: at 8.03% examples, 55431 words/s
2015-11-21 22:29:51,944 : MainThread : INFO : PROGRESS: at 8.03% examples, 55440 words/s
2015-11-21 22:29:53,126 : MainThread : INFO : PROGRESS: at 8.04% examples, 55437 words/s
2015-11-21 22:29:55,161 : MainThread : INFO : PROGRESS: at 8.04% examples, 55425 words/s
2015-11-21 22:29:56,760 : MainThread : INFO : PROGRESS: at 8.04% examples, 55433 words/s
2015-11-21 22:29:59,086 : MainThread : INFO : PROGRESS: at 8.05% examples, 55428 words/s
2015-11-21 22:30:00,121 : MainThread : INFO : PROGRESS: at 8.05% examples, 55424 words/s
2015-11-21 22:30:02,572 : MainThread : INFO : PROGRESS: at 8.06% examples, 55431 words/s
2015-11-21 22:30:03,882 : MainThread : INFO : PROGRESS: at 8.06% examples, 55436 words/s
2015-11-21 22:30:06,533 : MainThread : INFO : PROGRESS: at 8.07% examples, 55425 words/s
2015-11-21 22:30:07,805 : MainThread : INFO : PROGRESS: at 8.07% examples, 55432 words/s
2015-11-21 22:30:10,769 : MainThread : INFO : PROGRESS: at 8.08% examples, 55421 words/s
2015-11-21 22:30:12,640 : MainThread : INFO : PROGRESS: at 8.08% examples, 55426 words/s
2015-11-21 22:30:14,064 : MainThread : INFO : PROGRESS: at 8.09% examples, 55432 words/s
2015-11-21 22:30:15,902 : MainThread : INFO : PROGRESS: at 8.09% examples, 55431 words/s
2015-11-21 22:30:17,615 : MainThread : INFO : PROGRESS: at 8.10% examples, 55432 words/s
2015-11-21 22:30:19,528 : MainThread : INFO : PROGRESS: at 8.10% examples, 55431 words/s
2015-11-21 22:30:20,898 : MainThread : INFO : PROGRESS: at 8.11% examples, 55434 words/s
2015-11-21 22:30:23,124 : MainThread : INFO : PROGRESS: at 8.11% examples, 55421 words/s
2015-11-21 22:30:24,214 : MainThread : INFO : PROGRESS: at 8.12% examples, 55432 words/s
2015-11-21 22:30:25,562 : MainThread : INFO : PROGRESS: at 8.12% examples, 55429 words/s
2015-11-21 22:30:26,796 : MainThread : INFO : PROGRESS: at 8.12% examples, 55425 words/s
2015-11-21 22:30:27,901 : MainThread : INFO : PROGRESS: at 8.13% examples, 55435 words/s
2015-11-21 22:30:29,693 : MainThread : INFO : PROGRESS: at 8.13% examples, 55425 words/s
2015-11-21 22:30:31,529 : MainThread : INFO : PROGRESS: at 8.14% examples, 55425 words/s
2015-11-21 22:30:32,532 : MainThread : INFO : PROGRESS: at 8.14% examples, 55430 words/s
2015-11-21 22:30:35,392 : MainThread : INFO : PROGRESS: at 8.15% examples, 55422 words/s
2015-11-21 22:30:37,825 : MainThread : INFO : PROGRESS: at 8.15% examples, 55429 words/s
2015-11-21 22:30:39,220 : MainThread : INFO : PROGRESS: at 8.16% examples, 55423 words/s
2015-11-21 22:30:41,197 : MainThread : INFO : PROGRESS: at 8.16% examples, 55432 words/s
2015-11-21 22:30:42,459 : MainThread : INFO : PROGRESS: at 8.17% examples, 55426 words/s
2015-11-21 22:30:44,198 : MainThread : INFO : PROGRESS: at 8.17% examples, 55427 words/s
2015-11-21 22:30:46,082 : MainThread : INFO : PROGRESS: at 8.18% examples, 55427 words/s
2015-11-21 22:30:47,570 : MainThread : INFO : PROGRESS: at 8.18% examples, 55424 words/s
2015-11-21 22:30:48,711 : MainThread : INFO : PROGRESS: at 8.18% examples, 55421 words/s
2015-11-21 22:30:50,371 : MainThread : INFO : PROGRESS: at 8.19% examples, 55428 words/s
2015-11-21 22:30:51,479 : MainThread : INFO : PROGRESS: at 8.19% examples, 55426 words/s
2015-11-21 22:30:53,519 : MainThread : INFO : PROGRESS: at 8.20% examples, 55432 words/s
2015-11-21 22:30:55,235 : MainThread : INFO : PROGRESS: at 8.20% examples, 55422 words/s
2015-11-21 22:30:56,401 : MainThread : INFO : PROGRESS: at 8.20% examples, 55432 words/s
2015-11-21 22:30:57,622 : MainThread : INFO : PROGRESS: at 8.21% examples, 55429 words/s
2015-11-21 22:30:59,340 : MainThread : INFO : PROGRESS: at 8.21% examples, 55418 words/s
2015-11-21 22:31:00,488 : MainThread : INFO : PROGRESS: at 8.21% examples, 55432 words/s
2015-11-21 22:31:03,246 : MainThread : INFO : PROGRESS: at 8.22% examples, 55421 words/s
2015-11-21 22:31:04,393 : MainThread : INFO : PROGRESS: at 8.22% examples, 55419 words/s
